pop species lon lat bio1 bio2 bio3 bio4 bio5 bio6 bio7 bio8 bio9 bio10 bio11 bio12 bio13 bio14 bio15 bio16 bio17 bio18 bio19
LiuJQ-MZL-2013-136 mixed 111.2645667 37.20483333 9.19999980926514 12.8999996185303 33.0999984741211 1006.09997558594 27.1000003814697 -11.8000001907349 38.9000015258789 22 -4.90000009536743 21.2000007629395 -3.70000004768372 511 123 2 96.1999969482422 311 9 311 9
LiuJQ-MZL-2013-142 mixed 113.4846667 38.95088333 5.80000019073486 13.6999998092651 33.7999992370605 1061.59997558594 24.1000003814697 -16.6000003814697 40.7000007629395 19.1000003814697 -9 18.2999992370605 -7.69999980926514 561 172 5 110.599998474121 370 18 370 18
LiuJQ-MZL-2013-152 mixed 113.8048639 39.57789722 6.80000019073486 14.1000003814697 33.2000007629395 1111.69995117188 26.1000003814697 -16.2999992370605 42.4000015258789 20.6000003814697 -8.80000019073486 19.8999996185303 -7.5 515 164 6 109.300003051758 335 20 335 20
LiuJQ-MZL-2013-167 mixed 114.7267778 39.22044444 9.5 12.8000001907349 31.6000003814697 1094.09997558594 27.7999992370605 -12.8000001907349 40.5999984741211 22.7999992370605 -5.69999980926514 22.2999992370605 -4.5 548 186 2 123 391 10 391 10
LiuJQ-MZL-2013-174 mixed 117.4806667 40.58663889 7.40000009536743 12.1999998092651 30 1122.5 25.7000007629395 -14.8000001907349 40.5 21.1000003814697 -8.10000038146973 20.6000003814697 -6.80000019073486 714 276 3 138.300003051758 540 11 540 11
LiuJQ-MZL-2013-192 mixed 119.1591944 40.9085 11.1999998092651 13.3000001907349 31.2999992370605 1155.59997558594 30.2999992370605 -12.3000001907349 42.5999984741211 25.1000003814697 -5 24.7000007629395 -3.40000009536743 653 246 2 139.699996948242 499 7 499 7
LiuJQ-MZL-2013-197 mixed 119.9179167 41.17952778 11.6999998092651 13.3999996185303 30.7999992370605 1189.59997558594 31.1000003814697 -12.5 43.5999984741211 25.8999996185303 -5 25.6000003814697 -3.40000009536743 632 233 2 135.800003051758 477 7 477 7
LiuJQ-MZL-2013-203 mixed 121.5665 41.53786111 11 11 26.3999996185303 1196.30004882812 29.7999992370605 -11.8999996185303 41.7000007629395 25.3999996185303 -5.80000019073486 25 -4.19999980926514 694 245 2 129.800003051758 503 7 503 7
LiuJQ-MZL-2013-221 Ne 123.15125 40.99263889 11.1000003814697 9.80000019073486 24 1182.30004882812 29.3999996185303 -11.6000003814697 41 25.2000007629395 -6.09999990463257 24.7999992370605 -4 880 264 6 117.400001525879 592 22 592 22
LiuJQ-MZL-2013-238 Ne 124.38425 40.62366667 11 10.6000003814697 25.8999996185303 1146.5 29.7000007629395 -11.3999996185303 41.0999984741211 25 -5.5 24.5 -3.59999990463257 1077 326 11 111.099998474121 694 37 694 37
LiuJQ-MZL-2013-247 Ne 126.5994722 41.94136111 8.5 12 25.8999996185303 1300.59997558594 29.2999992370605 -17.1000003814697 46.4000015258789 24.8999996185303 -10.8999996185303 23.8999996185303 -8.30000019073486 906 233 10 98 559 35 559 35
LiuJQ-MZL-2013-257 Ne 127.5297778 41.47919444 8 11.8999996185303 26.5 1246.80004882812 28.6000003814697 -16.2000007629395 44.7999992370605 23.7000007629395 -10.3999996185303 22.7999992370605 -8.10000038146973 842 201 11 94.3000030517578 508 36 508 36
LiuJQ-MZL-2013-264 Ne 128.1434167 41.57469444 5.40000009536743 12 27.1000003814697 1223.5 26 -18.2999992370605 44.2999992370605 20.7999992370605 -12.1000003814697 19.8999996185303 -10.1999998092651 813 185 10 94.5999984741211 492 31 492 31
LiuJQ-MZL-2013-270 Ne 126.8848333 42.62916667 8.30000019073486 12.1000003814697 25.6000003814697 1318 29.2000007629395 -17.8999996185303 47.0999984741211 24.7999992370605 -11.5 23.7999992370605 -8.80000019073486 828 210 11 97.8000030517578 514 34 514 34
LiuJQ-MZL-2013-282 Ne 128.9276111 42.48758333 8 11.6000003814697 27.6000003814697 1167.80004882812 27.7999992370605 -14.1000003814697 41.9000015258789 22.6000003814697 -8.5 21.7999992370605 -6.69999980926514 705 167 6 96.8000030517578 424 22 424 22
LiuJQ-MZL-2013-298 Ne 129.0338889 43.90666667 7.30000019073486 11.1999998092651 24.8999996185303 1295.90002441406 28.3999996185303 -16.3999996185303 44.7999992370605 23.6000003814697 -11.1999998092651 22.7000007629395 -9 635 153 4 100.900001525879 398 14 398 14
LiuJQ-MZL-2013-313 Ne 129.7575 46.71594444 7.30000019073486 11.1999998092651 22.7999992370605 1467.69995117188 30.2000007629395 -19 49.2000007629395 25.6000003814697 -14.1999998092651 24.7999992370605 -11.3000001907349 651 161 5 103.300003051758 418 19 418 19
LiuJQ-MZL-2013-327 Ne 127.1319444 45.38769444 8.10000038146973 11.5 23 1456.80004882812 30.5 -19.3999996185303 49.9000015258789 25.8999996185303 -13.6000003814697 25.2999992370605 -10.3999996185303 617 170 4 108.800003051758 406 15 406 15
LiuJQ-MZL-2013-338 Ne 126.7770833 48.75094444 4.80000019073486 12.3999996185303 23.1000003814697 1580.40002441406 29.2999992370605 -24.3999996185303 53.7000007629395 24.3999996185303 -18.3999996185303 23.6000003814697 -15.5 614 162 4 112 420 14 420 14
LiuJQ-MZL-2013-342 Ne 127.6398333 49.46366667 5.09999990463257 12.8000001907349 23.6000003814697 1580 30.3999996185303 -23.8999996185303 54.2999992370605 24.7999992370605 -12.5 23.7000007629395 -15.1000003814697 630 152 4 104.300003051758 411 20 411 20
LiuJQ-MZL-2013-349A Ne 127.4135 50.16175 5.40000009536743 11.8000001907349 22.7999992370605 1538.80004882812 30.1000003814697 -21.8999996185303 52 24.8999996185303 -11.5 23.7000007629395 -14.1000003814697 655 163 5 103.699996948242 428 23 428 23
LiuJQ-MZL-2013-357 Ne 126.5409722 49.518 3.5 12.8000001907349 24.6000003814697 1498.90002441406 28 -23.8999996185303 51.9000015258789 22.7999992370605 -17.5 21.5 -15.1999998092651 666 170 5 110.099998474121 452 17 452 17
LiuJQ-MZL-2013-361 Ne 124.1177778 50.43052778 3.90000009536743 14.6000003814697 26.6000003814697 1525.59997558594 29.7000007629395 -25.1000003814697 54.7999992370605 23.6000003814697 -17.5 22.2000007629395 -15.3000001907349 611 165 3 115.599998474121 423 11 423 11
LiuJQ-MZL-2013-398 Ne 118.1725556 42.10461111 8.80000019073486 13 30.2999992370605 1204 28.8999996185303 -14 42.9000015258789 23.6000003814697 -5.69999980926514 23 -6.30000019073486 501 186 1 130.699996948242 367 6 367 6
LiuJQ-MZL-2013-422 mixed 111.7 40.93136111 7.30000019073486 13.6000003814697 31 1186 27.8999996185303 -15.8999996185303 43.7999992370605 21.1000003814697 -9.39999961853027 21.3999996185303 -8 312 95 2 118.599998474121 214 6 213 6
LiuJQ-MZL-2013-425 mixed 105.9248056 38.74583333 7.69999980926514 11 28.3999996185303 1054 26.6000003814697 -12.1999998092651 38.7999992370605 20 -6.59999990463257 20.2999992370605 -5.90000009536743 269 63 1 95.5999984741211 165 4 153 4
LiuJQ-QTP-2013-102 rot 92.93527778 29.03555556 7.09999990463257 12.6000003814697 44.4000015258789 601.799987792969 19.2999992370605 -9.19999980926514 28.5 14 -1.5 14.1000003814697 -0.5 423 131 1 117.599998474121 285 5 283 5
LiuJQ-QTP-2013-196 rot 92.58152778 28.59327778 6.09999990463257 15.3000001907349 48.4000015258789 610.900024414062 19.3999996185303 -12.1999998092651 31.6000003814697 13.5 -2.40000009536743 13.3000001907349 -1.5 347 113 1 118.699996948242 238 5 238 5
LiuJQ-QTP-2013-210 rot 97.47755556 28.78761111 9.80000019073486 9.60000038146973 40.4000015258789 529.599975585938 20.8999996185303 -2.79999995231628 23.7000007629395 16.1000003814697 4.09999990463257 15.8999996185303 3.29999995231628 1180 241 9 84.3000030517578 655 37 655 53
LJ rot 100.3666667 27.41666667 9.5 11.1000003814697 43.2999992370605 544.299987792969 19.8999996185303 -5.69999980926514 25.6000003814697 15.8999996185303 2.29999995231628 15.6000003814697 2.5 822 153 8 72.3000030517578 407 37 407 45
LZQ-106 rot 102.3541667 27.69965 13.5 10.8999996185303 42.2000007629395 529.700012207031 24.2000007629395 -1.60000002384186 25.7999992370605 19.7999992370605 5.5 19.2999992370605 6.40000009536743 950 201 7 95.5999984741211 532 24 532 24
LZQ-117 rot 101.2521667 27.96751667 13 12.1000003814697 44.7999992370605 539.299987792969 23.8999996185303 -3.09999990463257 27 19 4.90000009536743 18.7999992370605 5.69999980926514 858 173 5 90 469 23 469 23
LZQ-81 rot 104.1082 26.73855 12.8000001907349 10 41.2000007629395 544.099975585938 23.2999992370605 -1 24.2999992370605 19.2999992370605 5 18.8999996185303 5.5 999 209 9 88.8000030517578 537 32 537 32
LZQ-98 rot 102.8304167 27.15027778 12.8999996185303 10 41.5 519.900024414062 23.1000003814697 -1.10000002384186 24.2000007629395 19.1000003814697 5.30000019073486 18.6000003814697 5.90000009536743 974 206 9 92.5999984741211 537 29 537 29
MaoKS-CX-2014-120 rot 101.75279 27.56695 11.8999996185303 11.1000003814697 43.2000007629395 521.700012207031 22.5 -3.29999995231628 25.7999992370605 17.8999996185303 4.09999990463257 17.6000003814697 4.90000009536743 913 182 6 91.5 501 23 501 23
MaoKS-CX-2014-188 rot 96.6905 29.83564 4.30000019073486 12 40.0999984741211 632.799987792969 17.5 -12.5 30 11.8000001907349 -3 11.6999998092651 -3.5 764 165 5 89 421 21 421 22
MaoKS-CX-2014-198 mixed 98.31017 29.56415 8.60000038146973 11.6000003814697 43.2000007629395 579.5 21 -5.90000009536743 26.8999996185303 15.5 1.5 15.3000001907349 1.39999997615814 799 180 4 88.3000030517578 450 21 450 22
MaoKS-CX-2014-204 mixed 98.74905 29.71997 6.30000019073486 12.1000003814697 44.2000007629395 594.700012207031 18.7999992370605 -8.60000038146973 27.3999996185303 13.3999996185303 -1.70000004768372 13.1999998092651 -1.10000002384186 763 178 3 92 441 16 441 16
MaoKS-CX-2014-222 mixed 100.2448611 28.64525 6.19999980926514 12.3999996185303 44.5999984741211 578.799987792969 17.8999996185303 -9.89999961853027 27.7999992370605 13 -0.800000011920929 12.8000001907349 -1 778 170 3 89.0999984741211 437 19 437 19
MaoKS-CX-2014-234 mixed 99.75702 28.98162 8.39999961853027 12.1999998092651 44 586.5 20.5 -7.19999980926514 27.7000007629395 15.1999998092651 1.10000002384186 15.1000003814697 1 746 171 3 90 426 18 426 19
MaoKS-CX-2014-253 rot 99.0575 27.65932 12.6999998092651 10.1000003814697 41.9000015258789 545.099975585938 23.2999992370605 -0.899999976158142 24.2000007629395 19.2999992370605 5.90000009536743 18.8999996185303 5.80000019073486 1029 182 12 65.4000015258789 481 53 481 90
MaoKS-CX-2014-32 mixed 102.0293 31.99135 11 14.8000001907349 46.5999984741211 597.200012207031 25.7000007629395 -6.09999990463257 31.7999992370605 16.8999996185303 2.40000009536743 17.8999996185303 3.09999990463257 761 153 3 87.4000015258789 369 15 366 15
MaoKS-CX-2014-44 mixed 102.1624694 31.21655556 11.1000003814697 12.8999996185303 42 629 25.2000007629395 -5.5 30.7000007629395 17.2000007629395 1.89999997615814 18.2999992370605 2.79999995231628 717 156 2 90.0999984741211 359 12 351 12
MaoKS-CX-2014-67 mixed 102.7278889 30.7982 9.89999961853027 11.5 39.7000007629395 617.599975585938 23.3999996185303 -5.59999990463257 29 16.1000003814697 1.29999995231628 17.2000007629395 1.89999997615814 795 165 6 84.4000015258789 392 22 376 22
MaoKS-CX-2014-99 mixed 101.5003806 29.71361944 7.90000009536743 13.8999996185303 44.7000007629395 625.799987792969 20.8999996185303 -10.1000003814697 31 15.3000001907349 -1.20000004768372 14.8999996185303 -0.200000002980232 829 186 1 99.5 466 8 466 8
pda2 mixed 102.91 34.176 4.90000009536743 12.3000001907349 37.7999992370605 695.299987792969 19.7999992370605 -12.6999998092651 32.5 13.8999996185303 -5.09999990463257 13.1000003814697 -4.19999980926514 709 131 2 85.6999969482422 363 11 363 11
pda4 mixed 107.324 34.276 13.8000001907349 9.10000038146973 28 889.400024414062 30.1000003814697 -2.5 32.5999984741211 24.7000007629395 2 24.7999992370605 2.59999990463257 686 105 5 68.8000030517578 310 20 272 20
pro13 rot 103.293 25.368 16.5 11.1000003814697 43.9000015258789 493 27.7000007629395 2.40000009536743 25.2999992370605 21.7000007629395 9.30000019073486 21.7000007629395 9.80000019073486 917 170 12 81.5 488 43 424 43
pro14 mixed 99.578 29.138 9 12 43.2999992370605 595.700012207031 21.6000003814697 -6.09999990463257 27.7000007629395 15.8999996185303 0.699999988079071 15.8000001907349 1.60000002384186 740 171 3 90.5 424 17 424 17
pro9 mixed 98.557 31.767 8.60000038146973 15.3000001907349 49.7999992370605 573.700012207031 22.8999996185303 -7.90000009536743 30.7999992370605 15.8000001907349 1 15.3999996185303 1.39999997615814 644 130 4 94.5999984741211 359 15 359 16
SS Ne 124.4666667 44.13333333 9.30000019073486 11.6000003814697 24 1405.5 30.7000007629395 -17.7000007629395 48.4000015258789 26.3999996185303 -11.6999998092651 25.7999992370605 -8.69999980926514 553 180 2 120.300003051758 392 9 392 9
SYS Ne 131.25 47.06666667 8.19999980926514 10.8000001907349 22 1475.30004882812 31.6000003814697 -17.3999996185303 49 26.7999992370605 -13.1000003814697 25.7999992370605 -10.5 631 159 4 101.900001525879 393 19 393 19
xls mixed 103.8333333 35.63333333 9.5 12.6999998092651 32.4000015258789 948 27.5 -11.6999998092651 39.2000007629395 20.6000003814697 -4.40000009536743 20.5 -3 444 84 1 84.6999969482422 230 5 226 5
ZLP20-02 rot 102.2791472 28.80625556 13.1999998092651 10.6999998092651 40 570.700012207031 25 -1.70000004768372 26.7000007629395 20.3999996185303 5 19.7999992370605 5.59999990463257 988 211 5 94.6999969482422 544 20 544 20
ZLP20-03 rot 101.2531028 25.84286111 17.5 11.3999996185303 44.5 477.100006103516 28.2999992370605 2.59999990463257 25.7000007629395 22.3999996185303 10.1999998092651 22.5 11 795 146 10 78.4000015258789 406 41 330 41
ZLP20-04 rot 100.2423333 25.55144722 16.8999996185303 11 44.9000015258789 463.899993896484 27.2999992370605 2.70000004768372 24.6000003814697 21.7999992370605 10.1999998092651 21.7000007629395 10.6000003814697 876 144 12 67 416 57 416 62
ZLP20-07 rot 99.34420833 27.13961111 14 10.6999998092651 42.9000015258789 536.799987792969 24.5 -0.5 25 20.5 7.30000019073486 20.1000003814697 7.19999980926514 992 158 13 59.9000015258789 426 59 426 105
ZLP20-08 rot 95.96082778 29.76238889 6 10.1999998092651 35.9000015258789 613.400024414062 18.6000003814697 -9.69999980926514 28.2999992370605 13.5 -0.800000011920929 13.3000001907349 -1.60000002384186 842 173 6 88 454 24 454 27
ZLP20-09 mixed 98.88611111 28.466775 7.5 10.3999996185303 43 550.099975585938 18.5 -5.69999980926514 24.2000007629395 14.1999998092651 1.20000004768372 13.8000001907349 0.800000011920929 756 155 8 72.1999969482422 376 37 376 42
ZLP20-10 mixed 97.17984167 29.31905278 5 11 39.7999992370605 600.299987792969 17.2999992370605 -10.3000001907349 27.6000003814697 12.3000001907349 -1.70000004768372 12 -2.40000009536743 860 180 7 83.3000030517578 467 31 467 35
ZLP20-15 rot 93.93111111 29.17615 11.3999996185303 11.6000003814697 44.7999992370605 540.700012207031 23.2999992370605 -2.59999990463257 25.8999996185303 17.7999992370605 3.70000004768372 17.7000007629395 4.5 697 161 2 96.4000015258789 397 9 392 9
ZLP20-16 rot 93.01297222 30.00454722 4.59999990463257 12.3000001907349 41.2000007629395 657.400024414062 18 -11.8999996185303 29.8999996185303 12.8000001907349 -3.20000004768372 12.3999996185303 -3.59999990463257 603 148 4 102.800003051758 363 13 363 14
ZLP20-17 rot 94.89555556 29.507925 9.89999961853027 10.1000003814697 37.4000015258789 589.400024414062 22 -5 27 16.8999996185303 2.90000009536743 16.7000007629395 2.29999995231628 815 166 2 90.9000015258789 433 12 433 12
ZLP20-21 mixed 97.22922222 31.205525 7.69999980926514 14.3999996185303 47.7000007629395 598.099975585938 21.7000007629395 -8.5 30.2000007629395 14.6000003814697 0 14.8999996185303 0.400000005960464 611 132 3 95.5999984741211 348 13 346 14
ZLP20-23 mixed 101.2234167 30.89185556 7.80000019073486 15.3000001907349 46.0999984741211 642.599975585938 21.8999996185303 -11.3999996185303 33.2999992370605 15.3999996185303 -0.899999976158142 14.8999996185303 -0.699999988079071 738 163 2 98.9000015258789 407 9 407 9
ZLP20-24 mixed 101.9578889 30.01171389 8.60000038146973 12.3999996185303 40.9000015258789 633.799987792969 22 -8.19999980926514 30.2000007629395 16.3999996185303 -0.400000005960464 15.8999996185303 0.300000011920929 839 188 4 95.1999969482422 449 15 449 15
ZXX2020-HZ-SY mixed 107.088221 32.755226 13.5 7.59999990463257 26.7000007629395 793.200012207031 27.7000007629395 -0.899999976158142 28.6000003814697 23.7999992370605 3.09999990463257 23.2999992370605 3.5 947 167 8 70.5999984741211 435 32 412 32
